203;3;266;6749 305.94903706831667 170.37854710781878 150.82788609550005
203;3;266;6748 305.5631448190211 171.11694780950532 151.2023715738273
203;3;272;6800 314.21382975738146 156.52922062345888 151.56706211358528
203;3;272;6799 313.62539406082027 157.65056678694964 151.7241182219545
203;3;272;6798 312.5723543604182 158.49350345247927 151.7084726324749
203;3;272;6797 312.0042126876968 159.4596553586956 151.8762149489381
203;3;272;6796 311.4910648485548 160.32335183903083 151.9869339528802
203;3;272;6795 310.96105696173856 161.00224254661407 152.11250101176103
203;3;272;6794 310.589565429059 161.39402801893476 151.95077968117076
203;3;272;6793 310.4473716668267 161.41296462017294 151.8642668472932
203;3;272;6792 310.9659614106683 161.1547682909147 151.9645263222198
203;4;118;7449 294.634290272377 344.7449987122212 148.69307686523535
203;4;118;7448 295.8854998559659 348.21845359791104 153.16135584293284
203;4;118;7449 294.0762076776783 350.2720086107612 148.2211270279278
203;4;118;7448 296.47197572755044 353.8268188445138 154.02237141349588
203;4;132;7547 304.0879126239307 349.0888569320451 164.48344497643882
203;4;132;7546 304.3094891585822 348.927474330801 163.8835106776373
203;4;132;7545 304.4214633040266 348.7750912940695 163.11094935690733
203;4;132;7544 304.55931162242035 348.70062908156115 162.18305164893238
203;4;132;7543 304.5551882848472 349.1343519282325 161.20458657666953
203;4;132;7542 304.12537414931927 349.27859310435167 160.2978706827336
203;4;132;7541 304.53182223529393 349.3191122026038 159.10068660550135
203;4;132;7540 304.83252352731097 349.6286437095087 157.9557051072321
203;4;132;7539 305.1553690379005 349.8944114781146 156.84776350312188
203;4;132;7538 305.45039556970676 349.77066529210913 155.7906510336005
203;4;132;7537 305.47660138540795 349.81300217786935 154.91857876602137
203;4;132;7536 305.5538764050466 350.1116222008643 154.22156681010117
203;4;132;7535 305.6762353068716 350.2825514112975 153.72179294150249
203;4;132;7534 305.701296964104 350.1604177892179 153.47878339160792
203;4;132;7547 298.8577754018379 349.5041400776362 166.1906681010093
203;4;132;7546 298.8334473958842 349.61892942111 165.66110919003285
203;4;132;7545 298.7705869399659 349.43613183668685 164.94321140670112
203;4;132;7544 298.6604860787909 349.5897540805957 164.07444701794276
203;4;132;7543 298.47523022344717 349.6929703760011 163.12268111329493
203;4;132;7542 298.08989023684296 349.6343709462783 162.1511481361754
203;4;132;7541 297.81988733231094 349.7822695873431 161.09703704945608
203;4;132;7540 297.7926140573386 349.63836323252735 159.9346297357775
203;4;132;7539 297.4827907855838 350.00946642092777 158.88672594078793
203;4;132;7538 297.3223689535524 350.13743855197765 157.81102493536542
203;4;132;7535 295.9697196496637 348.29737126237416 154.6731675116362
203;4;132;7534 295.7703700372534 348.2650430468577 153.71068037212981
203;4;132;7535 297.31943830182496 352.9654994991829 155.3885962814775
203;4;132;7534 297.12716787440456 353.31057083687176 154.8659125779215
203;4;157;7691 310.781899778778 352.28139203130684 132.8529153944948
203;4;157;7690 310.222284206084 352.1186180927765 133.81418886409617
203;4;157;7689 309.97436382075523 351.99918912438375 134.72398782474292
203;4;157;7688 309.9229594588512 351.88142841864794 135.57942098260168
203;4;157;7687 310.5069818998402 352.84990261954727 136.4292148728047
203;4;157;7686 310.35604188195146 352.749565629624 137.14934494634943
203;4;157;7685 309.9531688800917 352.5706716817195 137.79151520958948
203;4;157;7684 309.67038873900066 352.49943914665425 138.41391614454358
203;4;157;7683 309.270681907846 352.3060433439782 138.99521789585248
203;4;157;7682 309.05906174445096 352.17631542519325 139.58919129969544
203;4;157;7681 309.07820197949843 352.13269318381873 140.21857201906798
203;4;157;7680 308.48790423984576 352.0405320949202 140.76194596690303
203;4;157;7679 308.2692539862402 352.09184563707714 141.39189585195547
203;4;157;7678 308.2930872200636 351.7549345795336 142.0689007403111
203;4;157;7677 308.10060775252055 351.7266472598125 142.77566247623963
203;4;157;7676 307.84795288690935 351.92268215565696 143.55166156519186
203;4;157;7675 307.70358935634613 351.9006075436191 144.39559650895927
203;4;157;7674 307.29142704921264 351.6423581878129 145.245661190636
203;4;157;7673 307.07676980656333 351.1267363833226 146.18699299192897
203;4;157;7672 306.7478767816148 351.2749454743571 147.2910052540648
203;4;157;7671 306.73145167408444 350.9542605911105 148.50497134679955
203;4;157;7670 306.4350212087528 350.8373416265077 149.82148566241042
203;4;157;7669 305.9894689879143 350.4812523438717 151.2166068304267
203;4;157;7668 305.7107929312907 350.1269008154327 152.78946907999864
203;4;157;7667 305.34853869919755 349.76760861880746 154.50691061732724
203;4;157;7666 305.26315751550237 349.586826488904 156.46927899082135
203;4;157;7665 304.58695085877196 349.8235327172469 158.5699356386613
203;4;157;7667 311.14241122940547 343.8097104432962 154.6967867188824
203;4;157;7666 309.81870716018057 345.33799962497216 156.67444712968236
203;4;157;7665 307.7416312404155 346.6039192198234 158.6709584919258
203;4;157;7669 315.71643377066204 344.42044174171366 152.1029157268927
203;4;157;7668 314.07937188278703 344.6318548155161 153.503357755755
203;4;173;7752 309.0671796678812 361.1294304849537 172.46468246575748
203;4;173;7751 308.94173177374 360.51539692660214 173.74594493741
203;4;173;7750 308.62903279114613 359.69803471631934 174.78209487809002
203;4;173;7749 307.31633412562053 358.88224781744236 175.80654979336776
203;4;173;7748 306.2534860695694 358.18858029325077 176.96257218774744
203;4;173;7747 305.37863565826245 357.09664274704306 177.62447611558673
203;4;173;7746 305.0657873644103 356.4045435088284 178.75303215055823
203;4;173;7745 303.12759119285784 355.98025607149435 180.21000533201072
203;4;173;7744 303.0027405437496 354.8961976697826 180.81835901892674
203;4;173;7743 302.3152407617341 353.93210047841103 181.55110490858817
203;4;173;7742 302.25308917448467 352.7152019139252 181.90636407707586
203;5;73;8695 242.67294387742373 181.08677170943292 243.64328392813354
203;5;73;8694 241.48725221612767 180.39538529098695 244.43610972631518
203;5;73;8693 240.31043436415902 179.49295957458688 244.71572264766655
203;5;73;8692 239.28752799644946 178.89935225658311 245.29929586515902
203;5;73;8691 238.24871324181922 178.37261606700534 245.9083744355266
203;5;73;8690 237.26871207538625 178.095273176791 246.66261968314052
203;5;73;8689 236.2176036952449 177.33189778201628 247.2322762777673
203;5;73;8688 234.99884226180657 176.6283717307135 248.08624998021946
203;5;86;8773 245.13732816673067 195.15099099120735 235.4995758899756
203;5;86;8772 244.38949476683655 194.8216485995105 236.5900085556459
203;5;86;8771 243.59788425559785 194.4507681634617 237.56780863146935
203;5;86;8770 242.7459673602275 194.03445301798615 238.41106592913752
203;5;86;8769 241.87902967403366 193.56651256193032 239.17356610281564
203;5;86;8768 240.95692758026286 193.46029319925168 240.07410955367962
203;5;86;8767 240.31095463526566 193.06735554148347 241.15474499035486
203;5;86;8766 239.30495064255 192.78224510560844 241.8040064768901
203;5;86;8765 238.38073174010503 192.5106781640041 242.57243680453087
203;5;86;8764 237.37729129837322 192.4076405090379 243.3303827128592
203;5;86;8763 236.5179147088025 192.12789756526416 244.20306490511442
203;5;86;8762 235.7400590977675 191.95087243153102 245.27348244177486
203;5;86;8761 234.9172272186119 191.97020586163842 246.4014254488748
203;5;86;8760 233.9379079871736 191.54674162940654 247.07331957763884
203;5;86;8759 232.88184777480137 191.75536419893277 247.99414566521267
203;5;86;8758 232.20279003916266 191.02529630479114 248.99565278013915
203;5;86;8757 231.35948576024657 190.742407800609 250.0146585285496
203;5;86;8756 230.2524511929924 190.53950890391096 250.74831762771524
203;5;86;8755 229.41257441360975 190.3608793418851 251.87676997461705
203;5;86;8754 228.45979056352257 189.89828902549414 252.77190499911475
203;5;86;8753 227.48148811239798 189.9082578724994 253.87628653042148
203;5;86;8752 226.641633584625 189.8488073123513 255.14222000761623
203;5;86;8751 225.71946086143663 189.73684429037718 256.3314835386055
203;5;86;8750 224.84456505516323 189.3690580770835 257.5165185155298
203;5;86;8749 223.33417937023165 188.1936370453551 257.8727893098559
203;5;86;8748 222.12702268595396 188.11770762963852 259.01043476767336
203;5;86;8747 221.37172220712208 187.9391997374657 260.56996854041284
203;5;86;8773 252.40613129052235 184.77136031341732 236.57941355843963
203;5;86;8772 250.99423667956324 184.37775913560586 237.2673615891618
203;5;86;8771 249.95455908669476 183.99851085912485 238.30945112326268
203;5;86;8770 248.81329265594673 183.65534542205188 239.19963775081578
203;5;86;8769 247.76808463721073 183.00098813854774 239.95747078425714
203;5;86;8768 246.68239344905794 182.4649032086086 240.69921117656054
203;5;86;8767 245.5462351390641 182.07924187456172 241.43015802446106
203;5;86;8766 244.46883968976636 181.61139487507117 242.15682375955072
203;5;86;8765 243.47826544869304 181.19802125677325 243.01864307868206
203;5;86;8764 242.5066867782277 180.69725824902775 243.83967078035158
203;5;86;8763 241.49068018340387 180.1471709142633 244.55579348151767
203;5;86;8762 240.26779526455314 179.56335719883853 244.93945914349794
203;5;86;8761 239.2850169563876 178.84757289507647 245.60828417426757
203;6;74;9191 244.87999072743003 207.0192259900058 180.43196929986607
203;6;74;9190 243.07332349469783 207.30869440316656 180.84916723292264
203;6;74;9189 241.40452693705157 207.97179205020652 181.2834913041127
203;6;74;9188 239.84749710609185 208.44780910012713 181.95790060988136
203;6;74;9187 238.23954100241383 208.75289145137177 182.46835993723235
203;6;74;9186 236.72462498746984 209.24434306194502 183.03331358247317
203;6;74;9185 235.1959378990859 209.74568566516962 183.431830889376
203;6;74;9184 233.5413516978389 210.1974300144638 183.31254625608244
203;6;74;9183 232.07259847044787 210.65489567399396 183.69028931553058
203;6;74;9182 230.5971075448551 211.06958686326448 183.98053552970208
203;6;74;9181 229.13138001220133 211.38595940869092 184.31458562865572
203;6;74;9180 227.66670867023748 211.7292000703403 184.56854180689373
203;6;74;9177 223.09843776237335 210.87978111347877 186.84933071227854
203;6;74;9176 221.39539945710158 210.40721468307328 187.46505947882298
203;6;74;9175 219.94326860044677 210.45193277103115 188.3009972445522
203;6;74;9174 218.40067861267858 210.4953910262625 188.9861410920694
203;6;74;9177 223.94089698222547 215.58012380690133 184.0497475241458
203;6;74;9176 222.7626605173671 217.15274152583723 183.54700880831956
203;6;74;9175 221.5346744492451 218.3723964663639 183.28858193102056
203;6;74;9174 220.30235115933982 219.47266505974096 183.19323012666447
203;6;76;9200 247.76536466760163 207.76788440973812 174.8234309747377
203;6;76;9199 247.83138884856027 207.6145923047215 174.68109212568797
203;6;76;9198 246.992896476778 207.8648507897677 174.4406099993443
203;6;76;9197 245.57509212401462 208.01676309469266 172.36681165211354
203;6;76;9196 242.1036113396373 209.03342362946154 169.48941431936322
203;9;12;9676 247.0378343639915 356.16884350007376 190.79040525369885
203;9;12;9675 245.61319652860635 356.05895847142443 190.47073389984618
203;9;12;9674 244.33523416120352 356.1055493397766 190.64498412259582
203;9;12;9673 243.03003633710247 356.11953492083614 190.45410202051104
203;9;12;9672 241.85680279785572 355.9588415746442 190.66249793964354
203;9;12;9671 240.6701573668979 356.2253304669067 190.78084778941124
203;9;12;9670 239.52173410040845 356.19230926672776 190.86441009313873
203;9;12;9667 235.97818851844158 354.7618386287696 189.7210857085533
203;9;12;9666 234.6671574480556 354.5528975317187 188.9559932122105
203;9;12;9665 233.52673671079032 354.294796697419 188.79664886005548
203;9;12;9664 232.36685509820842 354.15842418754767 188.6425963313477
203;9;12;9663 231.351766669097 353.5970985635355 188.84032975706307
203;9;12;9662 230.23773914326023 353.2331233707514 188.8436407186977
203;9;12;9661 229.0386854679826 352.64184903958744 188.5778493794609
203;9;12;9660 227.80894512037483 351.99365118513697 188.33449922787835
203;9;12;9659 226.67348694384668 351.4640229642018 188.61295885484333
203;9;12;9658 225.2737822669361 350.9984014038471 188.1523805795872
203;9;12;9657 223.8996062725818 350.61166314214097 187.9650604874342
203;9;12;9656 222.45198469528358 349.26005350817843 188.03573868010454
203;9;12;9667 236.45793331236993 357.56941441282123 192.81351911923585
203;9;12;9666 235.3801190249961 358.2115909041317 193.23395547203322
203;9;12;9665 234.37349053167395 358.55714699711547 193.7137494172432
203;9;12;9664 233.31367875710237 358.7618241774584 193.8890727433644
203;9;12;9663 232.42254045284528 358.9904139703608 194.59982994601512
203;9;12;9662 231.52667511355995 359.8241688125854 195.44103947109585
203;9;12;9661 230.58614736069 360.13703531553546 195.8575437844108
203;9;12;9660 229.65433570497936 360.1238278993181 196.17760393433477
203;9;12;9659 228.76395320093764 360.1007380597702 196.64572826744003
203;9;12;9658 227.8202964822496 360.0810599019951 196.9605063709928
203;9;12;9657 226.88858154390067 360.94017460263075 197.22778331001587
203;9;12;9656 225.9858056085825 361.13397231529916 197.65864296699402
203;9;14;9690 255.88402077148504 356.2981133195202 190.5256667435095
203;9;14;9689 255.12307867522702 356.1857757519713 190.69602586772461
203;9;14;9688 254.1406508439946 356.10554738098097 191.0772806948546
203;9;25;9788 269.87839298509255 354.83430193595456 190.10879642944516
203;9;25;9787 269.387240673529 354.89648943389597 190.06391454948786
203;9;25;9786 268.79136140761875 355.23746362289637 190.37086026198764
203;9;25;9785 267.83486456544676 355.10659047979937 190.06967148000533
203;9;25;9784 266.79734197115215 355.34715903413826 189.82758037710096
203;9;25;9783 265.70762062138056 355.72736321862016 189.7658927105513
203;9;25;9782 264.5574832983448 356.04123439701266 189.90290795901797
203;9;25;9781 263.3547896692535 356.64591037747044 189.83907942756926
203;9;25;9780 262.08268256371036 356.98614923412026 189.98073549680007
203;9;25;9777 257.7065562911225 356.10966983750404 190.50219913753327
203;9;25;9776 256.276371100249 356.4913952639088 190.76555666855077
203;9;25;9777 258.49811420204327 361.97529124494497 189.3399882796295
203;9;25;9776 257.15739701668866 364.06814511768863 189.3429934053496
203;10;25;15 334.52002159693166 336.5242939951268 238.61248335488284
203;10;25;14 333.5302319427734 337.2892764974376 237.02910045224752
203;10;40;124 351.6960400616973 350.55817921333465 248.210968257161
203;10;40;123 350.5537350748406 349.741668559397 247.07544081708596
203;10;40;122 349.25748076607107 349.03349067079114 245.93635886137565
203;10;40;121 348.0664429155022 348.11993375873175 244.72173143992592
203;10;40;120 346.8811448011373 347.35375831855674 243.35515251476625
203;10;40;119 345.79330583100295 346.2373869941998 242.09876828880383
203;10;40;118 344.61182151360424 345.1185356792875 240.97206043653074
203;10;40;117 343.6592051212348 344.3561892500135 239.36482255093568
203;10;40;116 342.49453827757793 343.3496743900795 238.264244885146
203;10;40;115 340.26282271128616 343.3124342239112 237.4970840863846
203;10;40;114 338.61251216372125 342.68611590499376 236.7744736375492
203;10;40;113 337.1919745804594 342.06619056584515 235.9473828453299
203;10;40;112 335.555412321426 341.6962215229957 235.2189942548031
203;10;40;111 334.14364793229777 341.2763322535093 234.42226871431018
203;10;40;110 332.8753529134089 340.8416996519214 233.52370544483068
203;10;40;109 331.66298576470587 340.2573984835708 232.68461419752805
203;11;7;272 312.97080808504455 160.0142658728312 211.40672662839964
203;11;7;271 313.0590589258522 161.05199857058582 211.0609748154642
203;11;7;270 313.52700917468553 162.27951536414037 211.2929062620333
203;11;7;269 313.8312409145477 163.52706069962375 211.35567983962747
203;11;7;268 313.94207037272406 164.7882157362002 211.18920379447854
203;11;7;267 314.1188846273917 166.10394878796436 211.2608583587915
203;11;7;266 314.14006918768246 167.41447297693435 211.2440094597818
203;11;7;265 314.19838619043156 168.76289436878136 211.3516569964603
203;11;7;272 321.2830978878364 164.4888048037343 205.1459886854546
203;11;7;271 321.1155621231681 165.28252125574468 205.48408643196558
203;11;7;270 320.4701155310259 166.01031776109542 205.4962736102754
203;11;7;269 319.9247278039407 166.82539633872204 205.93381212262784
203;11;7;268 319.11373133530066 167.53940800020553 206.86931646786525
203;11;7;267 318.4358637542831 168.41359165335095 207.49864610370093
203;11;7;266 317.0886983007306 168.89018061536336 209.403986139395
203;11;7;265 315.9926253639809 169.68645379466435 210.0295162040466
203;11;7;262 314.2803727511296 172.82599111913476 212.42056588686916
203;11;7;261 313.71223604751316 173.96495035349798 212.6981631732295
203;11;7;260 313.2536580277259 175.1503623883685 212.9637376049227
203;11;7;259 313.0194589480692 176.40861670472952 213.42041478795437
203;11;7;258 312.94989403909267 177.7342734154273 213.94016799681043
203;11;7;257 312.8948643476775 179.05949876477115 214.64901213814858
203;11;7;256 312.31539163161983 180.20600947149512 214.45453444323059
203;11;7;255 311.69575904239207 181.302666520941 214.60673862266572
203;11;7;254 311.1093479220091 182.43184935483353 214.50930154795537
203;12;13;396 279.38775512509625 364.18065011691783 218.9013386437912
203;12;13;395 278.75071666574684 365.0902253894872 218.99921440564214
203;12;13;394 278.20071233907674 366.2527205126545 219.05245994042787
203;12;13;391 275.2249993011883 368.22616622873414 219.90343518458766
203;12;13;390 274.43555260347847 369.36171841360135 220.02262598124273
203;12;13;389 273.47637339193284 370.27155298928506 220.32813392576384
203;12;13;388 272.655399357516 371.3983179027644 220.7899149528015
203;12;13;387 271.6146380333384 372.2881168787727 220.95368153065596
203;12;13;386 270.35729182937234 372.87050803937683 221.20307757643442
203;12;13;385 269.2129094185091 373.61735860927035 221.5223214344332
203;12;13;384 267.9002533807443 374.11779706220744 221.869697269404
203;12;13;383 266.81233930051235 374.9719065328401 222.09860895408508
203;12;13;382 265.57753953072006 375.5142037162975 222.58311603163008
203;12;13;381 264.79663257283187 376.71562682553724 222.90062870462535
203;12;13;380 264.2738931157741 378.0590034436241 223.60643796835134
203;12;13;379 263.45941649226734 379.07077674034485 223.95926326076926
203;12;13;378 262.5732889844546 379.9544426003185 224.22514149565583
203;12;13;377 261.7895706126991 380.8564040692905 224.5674252238589
203;12;13;376 261.002389718772 381.5684434078271 225.07040833822504
203;12;13;375 259.9547631649597 381.92867198011743 225.41300600930623
203;12;13;374 259.518626910242 382.7434561604485 226.0488711523631
203;12;13;373 259.1157388262578 383.69033198721746 226.28327213468066
203;12;13;376 256.84241469348 377.80185575799067 222.24896362583982
203;12;13;375 255.71313055483654 378.40786460974834 222.40858746963946
203;12;13;374 254.2950679658798 378.675511879142 222.4702001310258
203;12;13;373 252.98944550414802 379.2171279977016 222.31144856739468
203;12;13;391 278.91087648702495 373.9265529517253 219.1813111791219
203;12;13;390 278.43774286830796 375.5689968821704 218.9085211397918
203;12;13;389 277.99396604640384 377.3028826875624 218.79739373474627
203;12;13;388 277.2661358062994 378.61914999638884 218.92349973224015
203;15;4;690 227.49056544370427 194.5862144653941 235.35833010129474
203;15;4;689 227.05350808658704 194.53012336075324 235.517884098357
203;15;4;688 226.35498265023034 194.55699849728182 236.3077084371651
203;15;4;687 225.13609463868596 194.47403741340582 236.911631871726
203;15;4;684 220.65287558716975 192.7891012624607 240.95284347490815
203;15;4;683 219.14077390592473 191.80042042620744 243.25231961248062
203;15;4;682 217.16251282907945 190.8732945130429 245.01293540252135
203;15;4;681 215.05430841401292 190.64613335025535 246.518184560801
203;15;4;684 219.3640472428197 195.06110223381387 238.0058542341796
203;15;4;683 217.15295205689137 195.01123801359935 238.70472453738876
203;15;4;682 214.80102025263795 195.01837035464223 239.41791984590296
203;15;4;681 212.33506204073583 194.90536786142826 240.19241173921995
203;15;4;680 209.97668099349258 195.2153252873954 241.13491652011385
203;15;4;679 207.9567910865391 195.88017301280698 242.55375792389194
203;15;4;678 206.01339649411057 196.57090463405464 244.0544258987524
203;15;4;677 203.88685920319813 196.9487613849746 245.32470938968828
203;15;4;676 202.00371914349645 197.93559877073818 246.53943655164284
203;15;4;675 200.3854588608039 198.8905733680515 247.94952982228628
203;15;4;674 198.83396697277698 199.37940765658584 249.43903921297036
203;15;4;673 197.42863716273968 199.8124168578482 250.85426251617292
203;15;4;672 196.33858110704915 200.3012693766834 252.27459220633455
203;15;4;671 195.45647147762864 200.60182392087086 253.62735556215324
203;15;4;670 194.5026777014761 201.0843475089609 254.27954428783477
203;15;4;669 194.04176302490163 201.39417454820892 254.99346747802645
203;15;4;668 193.91325229246004 201.6539257466839 255.27890705538343
203;15;4;667 194.02838481308936 201.61737088187584 255.05782643168965
203;15;5;694 223.0186453507933 193.35346617229447 239.52765718867914
203;15;6;723 228.77915056846155 194.94173306558565 234.95810591118433
203;15;6;722 227.0126483771191 194.79111260739307 235.6626775546212
203;15;6;721 225.79923889554874 194.6616801407229 236.58540822624613
203;15;6;720 225.08081909846257 194.10569158402473 237.70960277063793
203;15;6;719 224.1009871664804 193.7396186501216 238.5972677201504
203;15;6;718 223.12778012614388 193.24715900706292 239.42046119829018
203;15;6;717 222.08088744790973 192.82276079949716 240.1492521116305
203;15;6;716 221.1538231196089 192.89245586383694 240.97693355377467
203;15;6;715 220.27188121372924 192.3899569703174 241.81145354551347
203;15;6;714 219.3840297940555 192.20471124621847 242.67051790170416
203;15;6;713 218.65876664896666 191.63116160767242 243.69699971786872
203;15;6;712 217.6650451508587 191.10388372867132 244.5401365621901
203;15;6;711 216.5935149389579 190.61984546808617 245.37597695784558
203;15;6;710 215.64528753472757 190.45052188235246 246.38544710680384
203;15;6;709 214.66796508181395 190.94739572148262 247.4334225090275
203;15;6;723 239.8952937352352 193.12646857874088 241.6116003643725
203;15;6;722 238.54788520463734 192.66987069170278 242.93347017428692
203;15;6;721 236.89776718537195 192.3758002406295 243.94528155276114
203;15;6;720 235.884727989562 192.05741859088062 245.275591993362
203;15;6;719 234.77830440458808 191.77348560785867 246.4516752380304
203;15;6;718 233.58211671946452 191.58439109423958 247.4774274705071
203;15;6;717 232.81116034840386 191.30824311983602 248.7557256013309
203;15;6;716 231.6129526472652 191.00028046896188 249.62109888645642
203;15;6;715 230.7124594856023 190.78710937044391 250.67827470196357
203;15;6;714 229.6026168113213 190.29589052932639 251.49892597401995
203;15;6;713 228.78022284537624 190.08428294949053 252.53844209912208
203;15;6;712 227.68618458279383 189.7730212853283 253.31047583114741
203;15;6;711 226.97678864198872 189.8002696467773 254.40134835912738
203;15;6;710 226.2844613922627 189.6726317658285 255.49415127346526
203;15;6;709 225.55328152514096 189.62914756409157 256.55064084710466
203;15;6;708 224.59005063248046 189.36104755591896 257.43103474808703
203;15;6;707 223.37390400248532 188.55078860914657 258.1558963562108
203;15;6;706 222.24770901870647 188.00744774357463 259.00868556641495
203;15;6;705 221.36842615295734 188.10226748833935 260.10397633293496
203;15;6;704 220.68088641690957 187.85094979419532 261.40464828258575
203;15;6;703 219.36393025612261 187.54491682512625 262.36261151639263
203;17;5;813 339.5147092632582 164.54608952507704 262.03922547499457
203;17;5;812 338.3639959268204 165.29181460545607 261.47361527311426
203;17;5;811 337.2884356228723 166.17918822851252 260.97199755304575
203;17;5;810 335.95348649174264 166.83573968744219 260.56965500088774
203;17;5;809 334.8301562227597 167.76486184475965 260.2055907107766
203;17;5;808 333.7021048201914 168.57034603593272 259.6310373241233
203;17;5;807 332.7552989048588 169.3972002093975 258.7373476208452
203;17;5;806 331.51430579033195 170.371066122424 258.72884391787113
203;17;5;805 330.2596013066086 171.22131163095227 258.55584037644036
203;17;5;804 329.1127546922078 172.07727558811547 258.225044424543
203;17;5;803 327.9779865001791 172.84718714395092 257.73103827529536
203;17;5;802 326.83382737762463 173.75330955804458 257.6819362292388
203;17;5;801 326.04249056275023 174.74499760491017 257.05527120238327
203;17;5;800 324.880126253719 175.46146223514793 256.76394160676864
203;19;5;1005 264.3556628171027 204.0426929154121 176.36961170207013
203;19;5;1002 262.0954597601492 199.03099475375382 175.41929856719202
203;19;5;1001 261.1611072589901 197.39669307841916 175.30609166137157
203;19;5;1000 260.401099079697 195.8713632255902 174.83302588267222
203;19;5;997 258.68811065130853 192.63981000244598 170.92094264490132
203;19;5;996 258.34588552483825 191.59244068655977 169.53014307576808
203;19;5;995 257.69312031463215 190.52720643993678 168.53047772024217
203;19;5;994 257.1867355051163 189.50368138318868 167.39082737074082
203;19;5;993 256.4019488020084 188.46335782206148 166.58283764564638
203;19;5;992 255.54542723656698 187.22648427750795 166.1664508406198
203;19;5;991 254.76935538295731 186.23579418700473 165.3600849459865
203;19;5;990 254.3198524332788 185.1292717064799 164.46114998610747
203;19;5;989 253.54903180878424 184.0406938732612 163.86153983984843
203;19;5;988 252.47545091434264 183.01215680084846 163.49241037536507
203;19;5;987 251.60433315414988 181.91378148827553 163.0730942516556
203;19;5;986 250.77901721871035 181.23078864346155 162.07841010800723
203;19;5;985 250.0607284137516 180.32605545072698 161.32073647268322
203;19;5;984 249.11611301709388 179.44942446757506 160.77993628106293
203;19;5;983 248.15962834065385 178.83430635690002 159.92282961976662
203;19;5;980 248.31904942623822 175.31972768829397 156.55122451615318
203;19;5;979 248.12161016764236 174.065157394669 155.78541218548344
203;19;5;980 243.8498935866109 177.11154469917284 158.9894501272586
203;19;5;979 241.60788344789492 177.18244764035677 158.78319107068978
203;19;5;997 255.9051793683014 189.9711280187844 177.9505002372497
203;22;3;4147 284.80331371996675 355.36634783692006 222.87324605610377
203;22;3;4146 284.11973435746705 356.636556830534 224.16762898684973
203;22;3;4145 283.97882348027537 358.0301916414652 225.99875538832586
203;22;3;4144 283.2852114861778 359.1268270732004 227.25622795364498
203;22;3;4143 282.478568605541 359.9859098338165 228.5274016044244
203;22;3;4142 281.2080618598631 360.50265249686265 229.49034735204148
203;22;3;4141 280.5802036088401 361.75486661294855 230.52794514731355
203;22;3;4140 279.6445326294981 362.6067647314637 231.54414169682445
203;22;3;4139 278.8952405577419 363.5544714405102 232.67524610271676
203;22;3;4138 277.9722351671661 364.3132490695847 233.78122476153646
203;22;3;4137 277.0087848956427 365.2846110866604 234.64377220517633
203;22;3;4136 275.9427132544924 366.16948830931625 235.5126273594338
203;22;3;4135 275.07157869957956 367.09749032212534 236.58341695299194
203;22;3;4134 274.57573162479224 367.8884215630409 238.16951595821536
203;22;3;4147 283.1347344633966 358.0618900541077 218.36319944659922
203;22;3;4146 282.23669139538083 359.5639168824852 219.02760286053703
204;1;69;4638 157.22138850823166 157.4512896874695 223.65130204951942
204;1;69;4637 155.49048462339607 157.1815254197508 224.4969541335058
204;1;69;4636 154.8975759302051 158.071918498713 225.47428561093193
204;1;69;4635 153.4869440689004 158.29829089491662 226.1945128809
204;1;69;4634 152.46504955186407 158.84891894383045 227.0211579815681
204;1;69;4633 151.1606610301547 159.02947649196233 227.80184016486362
204;1;69;4632 150.46061990015545 159.49507078908553 228.902237138554
204;1;69;4631 149.55105754079233 160.24007346608192 229.73308960297413
204;1;69;4630 148.43740423563946 160.7609650645138 230.51492883841513
204;1;69;4629 147.29013105996626 161.2172007847597 231.30836945124773
204;1;69;4628 146.56393396502273 161.86711952345402 232.35239933917072
204;1;69;4627 145.65347788903455 162.42008195826133 233.31158444045582
204;1;69;4626 144.65722637465308 163.29181810527794 234.06034716859023
204;1;69;4625 143.75810976121153 163.8270090214813 235.06507462821514
204;1;69;4624 143.26369784619803 164.93956981054032 236.07471840386032
204;1;69;4623 142.84453132461414 165.7465050377751 237.31027503445455
204;1;69;4622 141.71662913481364 166.4863052473494 238.05356233251487
204;1;69;4621 140.98792751713705 167.22546930524442 239.13129383624982
204;1;69;4638 156.82312900452024 167.44429775309544 217.6548246112196
204;1;69;4637 155.34099689422902 167.74353649486474 218.70872411751657
204;1;69;4636 154.08204080295965 168.92397669181764 219.37794312713902
204;1;69;4635 152.92657784293607 169.6762506491028 220.29318440547027
204;1;69;4634 151.45594183756606 170.06724613274488 221.08876076767496
204;1;69;4633 150.27529903038692 171.48243879943948 221.5694257933763
204;1;106;272 190.21152273332808 164.01452201136118 202.6434483890597
204;1;106;271 188.8417104290316 164.19303895780035 203.67451242386244
204;1;106;270 187.414876286901 164.23061756199775 203.81816337800305
204;1;106;269 186.1774384670528 163.6705492978358 204.38877323573075
204;1;106;268 185.0619886000771 163.3513846506342 205.22204032561717
204;1;106;267 183.7016794911431 163.8073107795699 205.2949821192451
204;1;106;266 182.53406908096173 163.2958605290549 205.5834165979935
204;1;106;265 181.71418511881075 162.71713935205491 206.57861607867426
204;1;106;264 180.64081014855583 162.38897516467281 206.80305626472352
204;1;106;263 179.77575233476048 162.4599082091901 207.3076936992482
204;1;106;262 178.79337320614445 162.41766323402697 207.29277623940925
